"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-21","2009","01","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-22","2009","01","22","†","","","","","","","","","","","0.0","","3.0","","3.0","","3","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-23","2009","01","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-24","2009","01","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-25","2009","01","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-26","2009","01","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-27","2009","01","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-28","2009","01","28","†","","","","","","","","","","","","","","","","","0","T","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-29","2009","01","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-30","2009","01","30","†","","","","","","","","","","","0.0","","1.0","","1.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-01-31","2009","01","31","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-01","2009","02","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-02","2009","02","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-03","2009","02","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-04","2009","02","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-05","2009","02","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-06","2009","02","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-07","2009","02","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-08","2009","02","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-09","2009","02","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-10","2009","02","10","†","","","","","","","","","","","0.0","","2.0","","2.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-11","2009","02","11","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","2","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-12","2009","02","12","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-13","2009","02","13","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-14","2009","02","14","†","","","","","","","","","","","0.0","","2.0","","2.0","","0","T","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-15","2009","02","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-16","2009","02","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-17","2009","02","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-18","2009","02","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-19","2009","02","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-20","2009","02","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-21","2009","02","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-22","2009","02","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-23","2009","02","23","†","","","","","","","","","","","0.0","","5.0","","5.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-24","2009","02","24","†","","","","","","","","","","","0.0","","1.0","","1.0","","5","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-25","2009","02","25","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","6","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-26","2009","02","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-27","2009","02","27","†","","","","","","","","","","","","","","","","","4","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-02-28","2009","02","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-01","2009","03","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-02","2009","03","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-03","2009","03","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-04","2009","03","04","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-05","2009","03","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-06","2009","03","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-07","2009","03","07","†","","","","","","","","","","","0.0","","6.0","","6.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-08","2009","03","08","†","","","","","","","","","","","0.0","","1.0","","1.0","","6","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-09","2009","03","09","†","","","","","","","","","","","0.0","","1.0","","1.0","","7","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-10","2009","03","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-11","2009","03","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-12","2009","03","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-13","2009","03","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-14","2009","03","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-15","2009","03","15","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-16","2009","03","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-17","2009","03","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-18","2009","03","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-19","2009","03","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-20","2009","03","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-21","2009","03","21","†","","","","","","","","","","","0.0","","15.0","","15.0","","0","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-22","2009","03","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","15","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-23","2009","03","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-24","2009","03","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","14","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-25","2009","03","25","†","","","","","","","","","","","","","","","","","2","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-26","2009","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-27","2009","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-28","2009","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-29","2009","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-30","2009","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-03-31","2009","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-01","2009","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-02","2009","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-03","2009","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-04","2009","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-05","2009","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-06","2009","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-07","2009","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-08","2009","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-09","2009","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-10","2009","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-11","2009","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-12","2009","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-13","2009","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-14","2009","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-15","2009","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-16","2009","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-17","2009","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-18","2009","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-19","2009","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-20","2009","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-21","2009","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-22","2009","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-23","2009","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-24","2009","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-25","2009","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-26","2009","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-27","2009","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-28","2009","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-29","2009","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-04-30","2009","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-01","2009","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-02","2009","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-03","2009","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-04","2009","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-05","2009","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-06","2009","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-07","2009","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-08","2009","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-09","2009","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-10","2009","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-11","2009","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-12","2009","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-13","2009","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-14","2009","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-15","2009","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-16","2009","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-17","2009","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-18","2009","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-19","2009","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-20","2009","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-21","2009","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-22","2009","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-23","2009","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-24","2009","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-25","2009","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-26","2009","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-27","2009","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-28","2009","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-29","2009","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-30","2009","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-05-31","2009","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-01","2009","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-02","2009","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-03","2009","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-04","2009","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-05","2009","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-06","2009","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-07","2009","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-08","2009","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-09","2009","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-10","2009","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-11","2009","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-12","2009","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-13","2009","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-14","2009","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-15","2009","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-16","2009","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-17","2009","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-18","2009","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-19","2009","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-20","2009","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-21","2009","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-22","2009","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-23","2009","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-24","2009","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-25","2009","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-26","2009","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-27","2009","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-28","2009","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-29","2009","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-06-30","2009","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-07-01","2009","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-07-02","2009","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-07-03","2009","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-07-04","2009","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-07-05","2009","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-07-06","2009","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-07-07","2009","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.06","50.91","CALGARY MIDNAPORE","3031078","2009-07-08","2009","07","08","","","","","","","","","","","","","","","","","","","","","","",""
