Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-17,2018,1,17,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-18,2018,1,18,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-19,2018,1,19,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-20,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-21,2018,1,21,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-22,2018,1,22,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-23,2018,1,23,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-24,2018,1,24,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-25,2018,1,25,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-26,2018,1,26,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-27,2018,1,27,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-28,2018,1,28,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-29,2018,1,29,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-30,2018,1,30,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-01-31,2018,1,31,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-01,2018,2,1,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-02,2018,2,2,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-03,2018,2,3,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-04,2018,2,4,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-05,2018,2,5,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-06,2018,2,6,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-07,2018,2,7,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-08,2018,2,8,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-09,2018,2,9,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-10,2018,2,10,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-11,2018,2,11,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-12,2018,2,12,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-13,2018,2,13,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-14,2018,2,14,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-15,2018,2,15,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-16,2018,2,16,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-17,2018,2,17,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-18,2018,2,18,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-19,2018,2,19,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-20,2018,2,20,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-21,2018,2,21,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-22,2018,2,22,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-23,2018,2,23,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-24,2018,2,24,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-25,2018,2,25,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-26,2018,2,26,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-27,2018,2,27,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-02-28,2018,2,28,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-01,2018,3,1,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-02,2018,3,2,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-03,2018,3,3,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-04,2018,3,4,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-05,2018,3,5,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-06,2018,3,6,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-07,2018,3,7,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-08,2018,3,8,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-09,2018,3,9,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-10,2018,3,10,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-11,2018,3,11,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-12,2018,3,12,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-13,2018,3,13,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-14,2018,3,14,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-15,2018,3,15,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-16,2018,3,16,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-17,2018,3,17,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-18,2018,3,18,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-19,2018,3,19,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-20,2018,3,20,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-21,2018,3,21,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-22,2018,3,22,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-23,2018,3,23,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-24,2018,3,24,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-25,2018,3,25,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-26,2018,3,26,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-27,2018,3,27,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-28,2018,3,28,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-29,2018,3,29,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-30,2018,3,30,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-03-31,2018,3,31,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-01,2018,4,1,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-02,2018,4,2,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-03,2018,4,3,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-04,2018,4,4,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-05,2018,4,5,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-06,2018,4,6,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-07,2018,4,7,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-08,2018,4,8,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-09,2018,4,9,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-10,2018,4,10,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-11,2018,4,11,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-12,2018,4,12,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-13,2018,4,13,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-14,2018,4,14,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-15,2018,4,15,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-16,2018,4,16,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-17,2018,4,17,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-18,2018,4,18,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-19,2018,4,19,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-20,2018,4,20,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-21,2018,4,21,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-22,2018,4,22,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-23,2018,4,23,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-24,2018,4,24,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-25,2018,4,25,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-26,2018,4,26,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-27,2018,4,27,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-28,2018,4,28,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-29,2018,4,29,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-04-30,2018,4,30,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-01,2018,5,1,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-02,2018,5,2,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-03,2018,5,3,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-04,2018,5,4,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-05,2018,5,5,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-06,2018,5,6,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-07,2018,5,7,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-08,2018,5,8,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-09,2018,5,9,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-10,2018,5,10,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-11,2018,5,11,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-12,2018,5,12,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-13,2018,5,13,,,,,,,,,,,,,,,,,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-14,2018,5,14,,26.8,,6.3,,16.5,,1.5,,0,,,,,,,M,,,29,,37,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-15,2018,5,15,,27.5,,12.3,,19.9,,0,,1.9,,,,,,,M,,,32,,38,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-16,2018,5,16,,23.7,,10.5,,17.1,,0.9,,0,,,,,,,M,,,36,,46,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-17,2018,5,17,,11,,4.5,,7.7,,10.3,,0,,,,,,,M,,,35,,44,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-18,2018,5,18,,12.8,,4.5,,8.6,,9.4,,0,,,,,,,M,,,20,,35,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-19,2018,5,19,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-20,2018,5,20,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-21,2018,5,21,,21.7,,8.9,,15.3,,2.7,,0,,,,,,,M,,,3,,33,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-22,2018,5,22,,24.7,,9.2,,17,,1,,0,,,,,,,M,,,23,,37,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-23,2018,5,23,,24.7,,8.3,,16.5,,1.5,,0,,,,,,,M,,,15,,39,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-24,2018,5,24,,25.5,,10.3,,17.9,,0.1,,0,,,,,,,M,,,29,,47,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-25,2018,5,25,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-26,2018,5,26,,21.6,,11.3,,16.4,,1.6,,0,,,,,,,M,,,2,,45,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-27,2018,5,27,,23.5,,7.9,,15.7,,2.3,,0,,,,,,,M,,,11,,34,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-28,2018,5,28,,27.7,,10.1,,18.9,,0,,0.9,,,,,,,M,,,27,,46,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-29,2018,5,29,,17.3,,6.4,,11.8,,6.2,,0,,,,,,,M,,,3,,42,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-30,2018,5,30,,14.5,,4.5,,9.5,,8.5,,0,,,,,,,M,,,2,,36,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-05-31,2018,5,31,,6.2,,3.5,,4.9,,13.1,,0,,,,,,,M,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-01,2018,6,1,,14.5,,3.4,,8.9,,9.1,,0,,,,,,,M,,,26,,118,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-02,2018,6,2,,19.5,,3.1,,11.3,,6.7,,0,,,,,,,M,,,29,,36,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-03,2018,6,3,,22.1,,5.1,,13.6,,4.4,,0,,,,,,,M,,,17,,45,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-04,2018,6,4,,17.8,,5.5,,11.6,,6.4,,0,,,,,,,M,,,22,,67,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-05,2018,6,5,,18.4,,1.8,,10.1,,7.9,,0,,,,,,,M,,,28,,39,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-06,2018,6,6,,22.4,,4.8,,13.6,,4.4,,0,,,,,,,M,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-07,2018,6,7,,24.3,,9.7,,17,,1,,0,,,,,,,M,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-08,2018,6,8,,26,,11.7,,18.9,,0,,0.9,,,,,,,M,,,24,,38,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-09,2018,6,9,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-10,2018,6,10,,11.3,,4.1,,7.7,,10.3,,0,,,,,,,M,,,9,,93,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-11,2018,6,11,,14.5,,2.9,,8.7,,9.3,,0,,,,,,,M,,,30,,62,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-12,2018,6,12,,18.9,,5.7,,12.3,,5.7,,0,,,,,,0,,,,29,,46,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-13,2018,6,13,,21.6,,9.2,,15.4,,2.6,,0,,,,,,0,,,,31,,38,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-14,2018,6,14,,11.8,,6,,8.9,,9.1,,0,,,,,,1.9,,,,33,,40,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-15,2018,6,15,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-16,2018,6,16,,12.3,,7.4,,9.9,,8.1,,0,,,,,,4.6,,,,3,,45,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-17,2018,6,17,,20.2,,5.4,,12.8,,5.2,,0,,,,,,0,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-18,2018,6,18,,19.8,,8,,13.9,,4.1,,0,,,,,,0,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-19,2018,6,19,,22.6,,7.5,,15.1,,2.9,,0,,,,,,0,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-20,2018,6,20,,25.2,,8.7,,16.9,,1.1,,0,,,,,,0,,,,,,,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-21,2018,6,21,,23.7,,10.5,,17.1,,0.9,,0,,,,,,0,,,,30,,59,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-22,2018,6,22,,23.1,,10.7,,16.9,,1.1,,0,,,,,,21.1,,,,,M,,M
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-23,2018,6,23,,18.6,,11.2,,14.9,,3.1,,0,,,,,,32.7,,,,35,,38,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-24,2018,6,24,,23.8,,11,,17.4,,0.6,,0,,,,,,0,,,,18,,33,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-25,2018,6,25,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-26,2018,6,26,,17.3,,5.8,,11.6,,6.4,,0,,,,,,0,,,,29,,55,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-27,2018,6,27,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-28,2018,6,28,,17.6,,7.7,,12.6,,5.4,,0,,,,,,8.6,,,,18,,32,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-29,2018,6,29,,18.1,,6.2,,12.2,,5.8,,0,,,,,,0.8,,,,7,,33,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-06-30,2018,6,30,,20.3,,5.8,,13,,5,,0,,,,,,0,,,,29,,42,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-01,2018,7,1,,18.9,,7.5,,13.2,,4.8,,0,,,,,,0,,,,29,,40,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-02,2018,7,2,,13.5,,5.8,,9.6,,8.4,,0,,,,,,0,,,,32,,37,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-03,2018,7,3,,13.9,,6.3,,10.1,,7.9,,0,,,,,,0.4,,,,34,,35,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-04,2018,7,4,,19.4,,7.6,,13.5,,4.5,,0,,,,,,1,,,,34,,31,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-05,2018,7,5,,24,,9.2,,16.6,,1.4,,0,,,,,,0,,,,20,,44,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-06,2018,7,6,,31.6,,13,,22.3,,0,,4.3,,,,,,0,,,,24,,56,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-07,2018,7,7,,23.1,,11.9,,17.5,,0.5,,0,,,,,,0,,,,25,,59,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-08,2018,7,8,,22.5,,8.7,,15.6,,2.4,,0,,,,,,0,,,,11,,34,
-114.29,50.87,PRIDDIS OBSERVATORY,3033505,2018-07-09,2018,7,9,,26.2,,9.4,,17.8,,0.2,,0,,,,,,0,,,,,,,
