"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-01","2019","01","01","","5.4","","-9.5","","-2.1","","20.1","","0.0","","","","","","0.0","","","","26","","36",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-02","2019","01","02","","9.1","","4.5","","6.8","","11.2","","0.0","","","","","","0.0","","","","28","","60",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-03","2019","01","03","","10.3","","0.9","","5.6","","12.4","","0.0","","","","","","0.0","","","","25","","62",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-04","2019","01","04","","6.8","","0.5","","3.6","","14.4","","0.0","","","","","","0.0","","","","24","","89",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-05","2019","01","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-06","2019","01","06","","5.8","","-9.0","","-1.6","","19.6","","0.0","","","","","","0.0","","","","25","","54",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-07","2019","01","07","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","","","","","0.5","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-08","2019","01","08","","-7.9","","-15.0","","-11.4","","29.4","","0.0","","","","","","0.7","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-09","2019","01","09","","-2.1","","-12.8","","-7.5","","25.5","","0.0","","","","","","0.0","","","","27","","33",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-10","2019","01","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-11","2019","01","11","","7.6","","-2.3","","2.6","","15.4","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-12","2019","01","12","","8.2","","1.3","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-13","2019","01","13","","7.9","","-1.4","","3.2","","14.8","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-14","2019","01","14","","7.5","","-2.9","","2.3","","15.7","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-15","2019","01","15","","-0.2","","-7.1","","-3.6","","21.6","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-16","2019","01","16","","-7.0","","-9.0","","-8.0","","26.0","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-17","2019","01","17","","-8.2","","-17.1","","-12.7","","30.7","","0.0","","","","","","2.3","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-18","2019","01","18","","-12.8","","-18.2","","-15.5","","33.5","","0.0","","","","","","0.8","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-19","2019","01","19","","2.7","","-18.8","","-8.0","","26.0","","0.0","","","","","","0.0","","","","25","","47",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-20","2019","01","20","","2.1","","-5.5","","-1.7","","19.7","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-21","2019","01","21","","0.2","","-6.9","","-3.3","","21.3","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-22","2019","01","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-23","2019","01","23","","-0.5","","-18.2","","-9.3","","27.3","","0.0","","","","","","0.6","","","","3","","47",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-24","2019","01","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-25","2019","01","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-26","2019","01","26","","12.4","","-0.2","","6.1","","11.9","","0.0","","","","","","0.0","","","","28","","48",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-27","2019","01","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-28","2019","01","28","","-2.0","","-11.9","","-6.9","","24.9","","0.0","","","","","","0.0","","","","33","","32",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-29","2019","01","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-30","2019","01","30","","5.4","","-6.0","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-01-31","2019","01","31","","9.0","","-2.9","","3.0","","15.0","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-01","2019","02","01","","-2.9","","-17.0","","-10.0","","28.0","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-02","2019","02","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-03","2019","02","03","","-23.4","","-29.0","","-26.2","","44.2","","0.0","","","","","","0.9","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-04","2019","02","04","","-23.8","","-29.2","","-26.5","","44.5","","0.0","","","","","","0.6","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-05","2019","02","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-06","2019","02","06","","-16.6","","-28.1","","-22.3","","40.3","","0.0","","","","","","0.9","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-07","2019","02","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-08","2019","02","08","","-13.7","","-25.6","","-19.7","","37.7","","0.0","","","","","","2.2","","","","6","","45",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-09","2019","02","09","","-24.5","","-29.7","","-27.1","","45.1","","0.0","","","","","","0.5","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-10","2019","02","10","","-23.5","","-31.8","","-27.7","","45.7","","0.0","","","","","","1.9","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-11","2019","02","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-12","2019","02","12","","-17.4","","-26.2","","-21.8","","39.8","","0.0","","","","","","0.7","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-13","2019","02","13","","-17.3","","-24.3","","-20.8","","38.8","","0.0","","","","","","0.4","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-14","2019","02","14","","-9.0","","-22.0","","-15.5","","33.5","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-15","2019","02","15","","-16.3","","-22.3","","-19.3","","37.3","","0.0","","","","","","3.9","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-16","2019","02","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-17","2019","02","17","","-16.8","","-20.7","","-18.8","","36.8","","0.0","","","","","","2.2","","","","6","","35",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-18","2019","02","18","","-13.3","","-23.1","","-18.2","","36.2","","0.0","","","","","","0.5","","","","19","","33",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-19","2019","02","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-20","2019","02","20","","-5.6","","-14.2","","-9.9","","27.9","","0.0","","","","","","2.2","","","","1","","43",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-21","2019","02","21","","-9.9","","-18.9","","-14.4","","32.4","","0.0","","","","","","0.0","","","","2","","32",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-22","2019","02","22","","1.7","","-12.4","","-5.4","","23.4","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-23","2019","02","23","","-6.0","","-21.1","","-13.6","","31.6","","0.0","","","","","","2.9","","","","1","","44",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-24","2019","02","24","","-18.5","","-25.4","","-21.9","","39.9","","0.0","","","","","","0.6","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-25","2019","02","25","","-16.5","","-25.3","","-20.9","","38.9","","0.0","","","","","","1.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-26","2019","02","26","","-12.2","","-23.9","","-18.0","","36.0","","0.0","","","","","","0.0","","","","1","","31",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-27","2019","02","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-02-28","2019","02","28","","-4.5","","-10.2","","-7.3","","25.3","","0.0","","","","","","0.0","","","","1","","33",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-01","2019","03","01","","-9.2","","-27.7","","-18.4","","36.4","","0.0","","","","","","1.8","","","","4","","31",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-02","2019","03","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-03","2019","03","03","","-13.3","","-26.4","","-19.8","","37.8","","0.0","","","","","","0.6","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-04","2019","03","04","","-7.6","","-21.6","","-14.6","","32.6","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-05","2019","03","05","","-6.0","","-15.6","","-10.8","","28.8","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-06","2019","03","06","","-10.3","","-20.1","","-15.2","","33.2","","0.0","","","","","","0.0","","","","18","","37",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-07","2019","03","07","","-7.2","","-19.3","","-13.2","","31.2","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-08","2019","03","08","","-1.8","","-12.1","","-6.9","","24.9","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-09","2019","03","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-10","2019","03","10","","2.6","","-11.7","","-4.6","","22.6","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-11","2019","03","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-12","2019","03","12","","2.1","","-3.8","","-0.9","","18.9","","0.0","","","","","","3.3","","","","9","","81",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-13","2019","03","13","","3.3","","-6.9","","-1.8","","19.8","","0.0","","","","","","1.5","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-14","2019","03","14","","1.9","","-8.3","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-15","2019","03","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-16","2019","03","16","","6.7","","-5.3","","0.7","","17.3","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-17","2019","03","17","","7.8","","-4.3","","1.8","","16.2","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-18","2019","03","18","","11.2","","-0.2","","5.5","","12.5","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-19","2019","03","19","","15.4","","1.5","","8.5","","9.5","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-20","2019","03","20","","15.6","","2.4","","9.0","","9.0","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-21","2019","03","21","","14.8","","2.1","","8.5","","9.5","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-22","2019","03","22","","13.7","","0.0","","6.8","","11.2","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-23","2019","03","23","","10.7","","0.8","","5.7","","12.3","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-24","2019","03","24","","1.0","","-2.2","","-0.6","","18.6","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-25","2019","03","25","","11.5","","-2.5","","4.5","","13.5","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-26","2019","03","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-27","2019","03","27","","3.8","","-1.8","","1.0","","17.0","","0.0","","","","","","2.5","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-28","2019","03","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-29","2019","03","29","","9.1","","-1.7","","3.7","","14.3","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-30","2019","03","30","","11.9","","-1.8","","5.0","","13.0","","0.0","","","","","","0.0","","","","8","","39",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-03-31","2019","03","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-01","2019","04","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-02","2019","04","02","","9.5","","-2.4","","3.6","","14.4","","0.0","","","","","","0.0","","","","18","","34",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-03","2019","04","03","","12.2","","-4.5","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-04","2019","04","04","","12.0","","1.0","","6.5","","11.5","","0.0","","","","","","0.0","","","","7","","40",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-05","2019","04","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-06","2019","04","06","","11.6","","1.7","","6.6","","11.4","","0.0","","","","","","0.0","","","","28","","56",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-07","2019","04","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-08","2019","04","08","","12.1","","-1.1","","5.5","","12.5","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-09","2019","04","09","","10.5","","-2.2","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-10","2019","04","10","","10.0","","0.7","","5.3","","12.7","","0.0","","","","","","0.0","","","","20","","46",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-11","2019","04","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-12","2019","04","12","","8.3","","-1.3","","3.5","","14.5","","0.0","","","","","","6.5","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-13","2019","04","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-14","2019","04","14","","9.5","","-1.0","","4.2","","13.8","","0.0","","","","","","0.0","","","","27","","48",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-15","2019","04","15","","8.6","","-1.8","","3.4","","14.6","","0.0","","","","","","0.0","","","","1","","40",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-16","2019","04","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-17","2019","04","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-18","2019","04","18","","19.7","","-0.5","","9.6","","8.4","","0.0","","","","","","0.0","","","","25","","38",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-19","2019","04","19","","10.3","","-0.1","","5.1","","12.9","","0.0","","","","","","0.0","","","","2","","39",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-20","2019","04","20","","8.4","","-1.2","","3.6","","14.4","","0.0","","","","","","0.4","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-21","2019","04","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2019-04-22","2019","04","22","","18.8","","1.8","","10.3","","7.7","","0.0","","","","","","0.0","","","","31","","58",""
